no;unit;state;group;unit_fe;g;year;year_fe;treat;rel_year;rel_year_binned;error;te;te_dynamic;dep_var;weight
1;1;4;Group 2;0.521622292;2010;1990;0.006555297;FALSE;-20;-6;1.709963303;0;0;2.238140891;0.515211359
2;1;4;Group 2;0.521622292;2010;1991;0.216317013;FALSE;-19;-6;1.20403617;0;0;1.941975475;0.515211359
3;1;4;Group 2;0.521622292;2010;1992;-0.323840173;FALSE;-18;-6;-0.863846751;0;0;-0.666064632;0.515211359
4;1;4;Group 2;0.521622292;2010;1993;-0.180459583;FALSE;-17;-6;-1.032752181;0;0;-0.691589472;0.515211359
5;1;4;Group 2;0.521622292;2010;1994;0.192680925;FALSE;-16;-6;-0.254752707;0;0;0.459550509;0.515211359
6;1;4;Group 2;0.521622292;2010;1995;0.162621922;FALSE;-15;-6;1.323843403;0;0;2.008087617;0.515211359
7;1;4;Group 2;0.521622292;2010;1996;0.059473396;FALSE;-14;-6;-0.765591111;0;0;-0.184495424;0.515211359
8;1;4;Group 2;0.521622292;2010;1997;-0.146478896;FALSE;-13;-6;1.867075748;0;0;2.242219143;0.515211359
9;1;4;Group 2;0.521622292;2010;1998;0.233084878;FALSE;-12;-6;-0.069721579;0;0;0.684985591;0.515211359
10;1;4;Group 2;0.521622292;2010;1999;-0.254377102;FALSE;-11;-6;-0.376311541;0;0;-0.109066351;0.515211359
11;1;4;Group 2;0.521622292;2010;2000;-0.00253354;FALSE;-10;-6;-0.113686063;0;0;0.405402689;0.515211359
12;1;4;Group 2;0.521622292;2010;2001;0.155865826;FALSE;-9;-6;0.289218269;0;0;0.966706387;0.515211359
13;1;4;Group 2;0.521622292;2010;2002;-0.178526683;FALSE;-8;-6;1.457590966;0;0;1.800686575;0.515211359
14;1;4;Group 2;0.521622292;2010;2003;0.084052428;FALSE;-7;-6;0.989201108;0;0;1.594875828;0.515211359
15;1;4;Group 2;0.521622292;2010;2004;-0.18422496;FALSE;-6;-6;0.56189625;0;0;0.899293582;0.515211359
16;1;4;Group 2;0.521622292;2010;2005;0.024012431;FALSE;-5;-5;0.940712459;0;0;1.486347182;0.515211359
17;1;4;Group 2;0.521622292;2010;2006;-0.21212685;FALSE;-4;-4;0.2608755;0;0;0.570370942;0.515211359
18;1;4;Group 2;0.521622292;2010;2007;0.176597292;FALSE;-3;-3;-1.220067405;0;0;-0.521847821;0.515211359
19;1;4;Group 2;0.521622292;2010;2008;-0.153111173;FALSE;-2;-2;0.640949916;0;0;1.009461034;0.515211359
20;1;4;Group 2;0.521622292;2010;2009;0.268614103;FALSE;-1;-1;0.864504119;0;0;1.654740514;0.515211359
21;1;4;Group 2;0.521622292;2010;2010;-0.118166219;TRUE;0;0;0.481794811;2;0;2.885250884;0.515211359
22;1;4;Group 2;0.521622292;2010;2011;-0.099162644;TRUE;1;1;-0.414715643;2;0;2.007744005;0.515211359
23;1;4;Group 2;0.521622292;2010;2012;0.269499248;TRUE;2;2;0.824956108;2;0;3.616077648;0.515211359
24;1;4;Group 2;0.521622292;2010;2013;0.472885699;TRUE;3;3;-1.29187785;2;0;1.702630141;0.515211359
25;1;4;Group 2;0.521622292;2010;2014;-0.055862896;TRUE;4;4;2.208929596;2;0;4.674688992;0.515211359
26;1;4;Group 2;0.521622292;2010;2015;0.18272296;TRUE;5;5;-0.660629498;2;0;2.043715753;0.515211359
27;1;4;Group 2;0.521622292;2010;2016;-0.134152656;TRUE;6;6;-0.820532585;2;0;1.566937051;0.515211359
28;1;4;Group 2;0.521622292;2010;2017;-0.016834593;TRUE;7;6;1.621893692;2;0;4.126681391;0.515211359
29;1;4;Group 2;0.521622292;2010;2018;0.004206223;TRUE;8;6;-0.432099981;2;0;2.093728535;0.515211359
30;1;4;Group 2;0.521622292;2010;2019;0.335430504;TRUE;9;6;-0.808051862;2;0;2.049000934;0.515211359
31;1;4;Group 2;0.521622292;2010;2020;0.287734011;TRUE;10;6;-0.95832412;2;0;1.851032182;0.515211359
32;2;39;Group 1;7.253104038;2000;1990;0.006555297;FALSE;-10;-6;1.154461817;0;0;8.414121151;0.900027978
33;2;39;Group 1;7.253104038;2000;1991;0.216317013;FALSE;-9;-6;0.432994396;0;0;7.902415447;0.900027978
34;2;39;Group 1;7.253104038;2000;1992;-0.323840173;FALSE;-8;-6;-1.09974196;0;0;5.829521905;0.900027978
35;2;39;Group 1;7.253104038;2000;1993;-0.180459583;FALSE;-7;-6;-1.089767179;0;0;5.982877276;0.900027978
36;2;39;Group 1;7.253104038;2000;1994;0.192680925;FALSE;-6;-6;0.851760268;0;0;8.29754523;0.900027978
37;2;39;Group 1;7.253104038;2000;1995;0.162621922;FALSE;-5;-5;-0.551924403;0;0;6.863801556;0.900027978
38;2;39;Group 1;7.253104038;2000;1996;0.059473396;FALSE;-4;-4;-0.722863679;0;0;6.589713754;0.900027978
39;2;39;Group 1;7.253104038;2000;1997;-0.146478896;FALSE;-3;-3;-0.106537851;0;0;7.00008729;0.900027978
40;2;39;Group 1;7.253104038;2000;1998;0.233084878;FALSE;-2;-2;-2.013571168;0;0;5.472617747;0.900027978
41;2;39;Group 1;7.253104038;2000;1999;-0.254377102;FALSE;-1;-1;-1.452893001;0;0;5.545833935;0.900027978
42;2;39;Group 1;7.253104038;2000;2000;-0.00253354;TRUE;0;0;0.345132878;2;0;9.595703375;0.900027978
43;2;39;Group 1;7.253104038;2000;2001;0.155865826;TRUE;1;1;-1.667546127;2;0;7.741423736;0.900027978
44;2;39;Group 1;7.253104038;2000;2002;-0.178526683;TRUE;2;2;0.039430915;2;0;9.11400827;0.900027978
45;2;39;Group 1;7.253104038;2000;2003;0.084052428;TRUE;3;3;-0.358491859;2;0;8.978664606;0.900027978
46;2;39;Group 1;7.253104038;2000;2004;-0.18422496;TRUE;4;4;1.375770927;2;0;10.44465;0.900027978
47;2;39;Group 1;7.253104038;2000;2005;0.024012431;TRUE;5;5;-0.739287812;2;0;8.537828656;0.900027978
48;2;39;Group 1;7.253104038;2000;2006;-0.21212685;TRUE;6;6;-0.588544232;2;0;8.452432956;0.900027978
49;2;39;Group 1;7.253104038;2000;2007;0.176597292;TRUE;7;6;-0.167931328;2;0;9.261770002;0.900027978
50;2;39;Group 1;7.253104038;2000;2008;-0.153111173;TRUE;8;6;0.210421007;2;0;9.310413871;0.900027978
51;2;39;Group 1;7.253104038;2000;2009;0.268614103;TRUE;9;6;-0.906764914;2;0;8.614953226;0.900027978
52;2;39;Group 1;7.253104038;2000;2010;-0.118166219;TRUE;10;6;0.855614956;2;0;9.990552775;0.900027978
53;2;39;Group 1;7.253104038;2000;2011;-0.099162644;TRUE;11;6;0.248437241;2;0;9.402378634;0.900027978
54;2;39;Group 1;7.253104038;2000;2012;0.269499248;TRUE;12;6;0.034144614;2;0;9.556747899;0.900027978
55;2;39;Group 1;7.253104038;2000;2013;0.472885699;TRUE;13;6;0.888102213;2;0;10.61409195;0.900027978
56;2;39;Group 1;7.253104038;2000;2014;-0.055862896;TRUE;14;6;1.117678507;2;0;10.31491965;0.900027978
57;2;39;Group 1;7.253104038;2000;2015;0.18272296;TRUE;15;6;-0.905522951;2;0;8.530304046;0.900027978
58;2;39;Group 1;7.253104038;2000;2016;-0.134152656;TRUE;16;6;-0.652991625;2;0;8.465959756;0.900027978
59;2;39;Group 1;7.253104038;2000;2017;-0.016834593;TRUE;17;6;-1.092952769;2;0;8.143316676;0.900027978
60;2;39;Group 1;7.253104038;2000;2018;0.004206223;TRUE;18;6;0.52596441;2;0;9.783274671;0.900027978
61;2;39;Group 1;7.253104038;2000;2019;0.335430504;TRUE;19;6;0.171817526;2;0;9.760352068;0.900027978
62;2;39;Group 1;7.253104038;2000;2020;0.287734011;TRUE;20;6;-1.139747417;2;0;8.401090631;0.900027978
63;3;1;Group 3;-0.079326004;0;1990;0.006555297;FALSE;Inf;6;-0.18478963;0;0;-0.257560337;0.178594263
64;3;1;Group 3;-0.079326004;0;1991;0.216317013;FALSE;Inf;6;0.475296017;0;0;0.612287027;0.178594263
65;3;1;Group 3;-0.079326004;0;1992;-0.323840173;FALSE;Inf;6;-0.567078031;0;0;-0.970244207;0.178594263
66;3;1;Group 3;-0.079326004;0;1993;-0.180459583;FALSE;Inf;6;-0.552996437;0;0;-0.812782024;0.178594263
67;3;1;Group 3;-0.079326004;0;1994;0.192680925;FALSE;Inf;6;-1.179602246;0;0;-1.066247325;0.178594263
68;3;1;Group 3;-0.079326004;0;1995;0.162621922;FALSE;Inf;6;-0.662013113;0;0;-0.578717195;0.178594263
69;3;1;Group 3;-0.079326004;0;1996;0.059473396;FALSE;Inf;6;0.836828932;0;0;0.816976325;0.178594263
70;3;1;Group 3;-0.079326004;0;1997;-0.146478896;FALSE;Inf;6;-1.55797245;0;0;-1.78377735;0.178594263
71;3;1;Group 3;-0.079326004;0;1998;0.233084878;FALSE;Inf;6;0.443343901;0;0;0.597102776;0.178594263
72;3;1;Group 3;-0.079326004;0;1999;-0.254377102;FALSE;Inf;6;-0.661073528;0;0;-0.994776633;0.178594263
73;3;1;Group 3;-0.079326004;0;2000;-0.00253354;FALSE;Inf;6;1.085483062;0;0;1.003623518;0.178594263
74;3;1;Group 3;-0.079326004;0;2001;0.155865826;FALSE;Inf;6;0.23817419;0;0;0.314714013;0.178594263
75;3;1;Group 3;-0.079326004;0;2002;-0.178526683;FALSE;Inf;6;0.222615905;0;0;-0.035236782;0.178594263
76;3;1;Group 3;-0.079326004;0;2003;0.084052428;FALSE;Inf;6;0.353500601;0;0;0.358227025;0.178594263
77;3;1;Group 3;-0.079326004;0;2004;-0.18422496;FALSE;Inf;6;-1.073570127;0;0;-1.337121091;0.178594263
78;3;1;Group 3;-0.079326004;0;2005;0.024012431;FALSE;Inf;6;0.733675868;0;0;0.678362295;0.178594263
79;3;1;Group 3;-0.079326004;0;2006;-0.21212685;FALSE;Inf;6;0.688317827;0;0;0.396864974;0.178594263
80;3;1;Group 3;-0.079326004;0;2007;0.176597292;FALSE;Inf;6;-2.587042989;0;0;-2.4897717;0.178594263
81;3;1;Group 3;-0.079326004;0;2008;-0.153111173;FALSE;Inf;6;1.76076988;0;0;1.528332703;0.178594263
82;3;1;Group 3;-0.079326004;0;2009;0.268614103;FALSE;Inf;6;1.086064696;0;0;1.275352796;0.178594263
83;3;1;Group 3;-0.079326004;0;2010;-0.118166219;FALSE;Inf;6;0.923563094;0;0;0.726070871;0.178594263
84;3;1;Group 3;-0.079326004;0;2011;-0.099162644;FALSE;Inf;6;0.515661663;0;0;0.337173016;0.178594263
85;3;1;Group 3;-0.079326004;0;2012;0.269499248;FALSE;Inf;6;-1.248902757;0;0;-1.058729513;0.178594263
86;3;1;Group 3;-0.079326004;0;2013;0.472885699;FALSE;Inf;6;0.426817202;0;0;0.820376898;0.178594263
87;3;1;Group 3;-0.079326004;0;2014;-0.055862896;FALSE;Inf;6;-0.307949617;0;0;-0.443138516;0.178594263
88;3;1;Group 3;-0.079326004;0;2015;0.18272296;FALSE;Inf;6;-1.315382969;0;0;-1.211986013;0.178594263
89;3;1;Group 3;-0.079326004;0;2016;-0.134152656;FALSE;Inf;6;-1.108928822;0;0;-1.322407482;0.178594263
90;3;1;Group 3;-0.079326004;0;2017;-0.016834593;FALSE;Inf;6;-1.128411622;0;0;-1.224572219;0.178594263
91;3;1;Group 3;-0.079326004;0;2018;0.004206223;FALSE;Inf;6;-1.636006889;0;0;-1.711126669;0.178594263
92;3;1;Group 3;-0.079326004;0;2019;0.335430504;FALSE;Inf;6;1.995049841;0;0;2.251154341;0.178594263
93;3;1;Group 3;-0.079326004;0;2020;0.287734011;FALSE;Inf;6;0.679534578;0;0;0.887942585;0.178594263
94;4;34;Group 3;7.012086403;0;1990;0.006555297;FALSE;Inf;6;-1.442966378;0;0;5.575675322;0.39205634
95;4;34;Group 3;7.012086403;0;1991;0.216317013;FALSE;Inf;6;0.997474997;0;0;8.225878413;0.39205634
96;4;34;Group 3;7.012086403;0;1992;-0.323840173;FALSE;Inf;6;0.690724528;0;0;7.378970758;0.39205634
97;4;34;Group 3;7.012086403;0;1993;-0.180459583;FALSE;Inf;6;-0.87542188;0;0;5.95620494;0.39205634
98;4;34;Group 3;7.012086403;0;1994;0.192680925;FALSE;Inf;6;-0.624004745;0;0;6.580762583;0.39205634
99;4;34;Group 3;7.012086403;0;1995;0.162621922;FALSE;Inf;6;-0.459278335;0;0;6.715429989;0.39205634
100;4;34;Group 3;7.012086403;0;1996;0.059473396;FALSE;Inf;6;1.49701786;0;0;8.568577659;0.39205634
101;4;34;Group 3;7.012086403;0;1997;-0.146478896;FALSE;Inf;6;0.255853775;0;0;7.121461281;0.39205634
102;4;34;Group 3;7.012086403;0;1998;0.233084878;FALSE;Inf;6;-0.662478669;0;0;6.582692612;0.39205634
103;4;34;Group 3;7.012086403;0;1999;-0.254377102;FALSE;Inf;6;1.540642345;0;0;8.298351646;0.39205634
104;4;34;Group 3;7.012086403;0;2000;-0.00253354;FALSE;Inf;6;1.751766841;0;0;8.761319704;0.39205634
105;4;34;Group 3;7.012086403;0;2001;0.155865826;FALSE;Inf;6;-0.561473878;0;0;6.606478351;0.39205634
106;4;34;Group 3;7.012086403;0;2002;-0.178526683;FALSE;Inf;6;-0.630924134;0;0;6.202635585;0.39205634
107;4;34;Group 3;7.012086403;0;2003;0.084052428;FALSE;Inf;6;-1.298699224;0;0;5.797439607;0.39205634
108;4;34;Group 3;7.012086403;0;2004;-0.18422496;FALSE;Inf;6;-0.031587831;0;0;6.796273612;0.39205634
109;4;34;Group 3;7.012086403;0;2005;0.024012431;FALSE;Inf;6;-0.563860202;0;0;6.472238632;0.39205634
110;4;34;Group 3;7.012086403;0;2006;-0.21212685;FALSE;Inf;6;-0.269537135;0;0;6.530422418;0.39205634
111;4;34;Group 3;7.012086403;0;2007;0.176597292;FALSE;Inf;6;-0.483424724;0;0;6.705258971;0.39205634
112;4;34;Group 3;7.012086403;0;2008;-0.153111173;FALSE;Inf;6;1.040882518;0;0;7.899857748;0.39205634
113;4;34;Group 3;7.012086403;0;2009;0.268614103;FALSE;Inf;6;1.912058305;0;0;9.192758811;0.39205634
114;4;34;Group 3;7.012086403;0;2010;-0.118166219;FALSE;Inf;6;1.925349154;0;0;8.819269338;0.39205634
115;4;34;Group 3;7.012086403;0;2011;-0.099162644;FALSE;Inf;6;0.762465499;0;0;7.675389259;0.39205634
116;4;34;Group 3;7.012086403;0;2012;0.269499248;FALSE;Inf;6;-0.87322396;0;0;6.40836169;0.39205634
117;4;34;Group 3;7.012086403;0;2013;0.472885699;FALSE;Inf;6;-0.029072782;0;0;7.455899321;0.39205634
118;4;34;Group 3;7.012086403;0;2014;-0.055862896;FALSE;Inf;6;-0.546880323;0;0;6.409343184;0.39205634
119;4;34;Group 3;7.012086403;0;2015;0.18272296;FALSE;Inf;6;-0.676927971;0;0;6.517881392;0.39205634
120;4;34;Group 3;7.012086403;0;2016;-0.134152656;FALSE;Inf;6;-0.37513624;0;0;6.502797506;0.39205634
121;4;34;Group 3;7.012086403;0;2017;-0.016834593;FALSE;Inf;6;1.757770373;0;0;8.753022183;0.39205634
122;4;34;Group 3;7.012086403;0;2018;0.004206223;FALSE;Inf;6;0.202131615;0;0;7.218424241;0.39205634
123;4;34;Group 3;7.012086403;0;2019;0.335430504;FALSE;Inf;6;1.881376901;0;0;9.228893807;0.39205634
124;4;34;Group 3;7.012086403;0;2020;0.287734011;FALSE;Inf;6;0.100025774;0;0;7.399846187;0.39205634
125;5;23;Group 3;4.782184147;0;1990;0.006555297;FALSE;Inf;6;-0.103704546;0;0;4.685034897;0.157966278
126;5;23;Group 3;4.782184147;0;1991;0.216317013;FALSE;Inf;6;-1.895913085;0;0;3.102588075;0.157966278
127;5;23;Group 3;4.782184147;0;1992;-0.323840173;FALSE;Inf;6;0.152491759;0;0;4.610835732;0.157966278
128;5;23;Group 3;4.782184147;0;1993;-0.180459583;FALSE;Inf;6;-0.151863539;0;0;4.449861025;0.157966278
129;5;23;Group 3;4.782184147;0;1994;0.192680925;FALSE;Inf;6;-1.075306408;0;0;3.899558663;0.157966278
130;5;23;Group 3;4.782184147;0;1995;0.162621922;FALSE;Inf;6;0.520711765;0;0;5.465517833;0.157966278
131;5;23;Group 3;4.782184147;0;1996;0.059473396;FALSE;Inf;6;2.563753988;0;0;7.405411531;0.157966278
132;5;23;Group 3;4.782184147;0;1997;-0.146478896;FALSE;Inf;6;-1.35167874;0;0;3.28402651;0.157966278
133;5;23;Group 3;4.782184147;0;1998;0.233084878;FALSE;Inf;6;-0.411773107;0;0;4.603495917;0.157966278
134;5;23;Group 3;4.782184147;0;1999;-0.254377102;FALSE;Inf;6;-0.687101907;0;0;3.840705138;0.157966278
135;5;23;Group 3;4.782184147;0;2000;-0.00253354;FALSE;Inf;6;-0.363052589;0;0;4.416598017;0.157966278
136;5;23;Group 3;4.782184147;0;2001;0.155865826;FALSE;Inf;6;-0.563317412;0;0;4.374732561;0.157966278
137;5;23;Group 3;4.782184147;0;2002;-0.178526683;FALSE;Inf;6;-1.096272692;0;0;3.507384772;0.157966278
138;5;23;Group 3;4.782184147;0;2003;0.084052428;FALSE;Inf;6;0.658652501;0;0;5.524889075;0.157966278
139;5;23;Group 3;4.782184147;0;2004;-0.18422496;FALSE;Inf;6;-0.535056363;0;0;4.062902823;0.157966278
140;5;23;Group 3;4.782184147;0;2005;0.024012431;FALSE;Inf;6;0.557510698;0;0;5.363707275;0.157966278
141;5;23;Group 3;4.782184147;0;2006;-0.21212685;FALSE;Inf;6;-0.060138356;0;0;4.50991894;0.157966278
142;5;23;Group 3;4.782184147;0;2007;0.176597292;FALSE;Inf;6;-0.676723754;0;0;4.282057684;0.157966278
143;5;23;Group 3;4.782184147;0;2008;-0.153111173;FALSE;Inf;6;0.092479732;0;0;4.721552705;0.157966278
144;5;23;Group 3;4.782184147;0;2009;0.268614103;FALSE;Inf;6;1.044012894;0;0;6.094811144;0.157966278
145;5;23;Group 3;4.782184147;0;2010;-0.118166219;FALSE;Inf;6;-1.645993666;0;0;3.018024261;0.157966278
146;5;23;Group 3;4.782184147;0;2011;-0.099162644;FALSE;Inf;6;2.034232853;0;0;6.717254356;0.157966278
147;5;23;Group 3;4.782184147;0;2012;0.269499248;FALSE;Inf;6;-1.727491799;0;0;3.324191595;0.157966278
148;5;23;Group 3;4.782184147;0;2013;0.472885699;FALSE;Inf;6;-0.417032025;0;0;4.838037821;0.157966278
149;5;23;Group 3;4.782184147;0;2014;-0.055862896;FALSE;Inf;6;0.128039351;0;0;4.854360601;0.157966278
150;5;23;Group 3;4.782184147;0;2015;0.18272296;FALSE;Inf;6;0.019813955;0;0;4.984721061;0.157966278
151;5;23;Group 3;4.782184147;0;2016;-0.134152656;FALSE;Inf;6;-1.723745675;0;0;2.924285815;0.157966278
152;5;23;Group 3;4.782184147;0;2017;-0.016834593;FALSE;Inf;6;-1.266198757;0;0;3.499150796;0.157966278
153;5;23;Group 3;4.782184147;0;2018;0.004206223;FALSE;Inf;6;-0.273771472;0;0;4.512618898;0.157966278
154;5;23;Group 3;4.782184147;0;2019;0.335430504;FALSE;Inf;6;0.388474862;0;0;5.506089512;0.157966278
155;5;23;Group 3;4.782184147;0;2020;0.287734011;FALSE;Inf;6;-0.459594966;0;0;4.610323191;0.157966278
