no;unit;state;group;unit_fe;g;year;year_fe;treat;rel_year;rel_year_binned;error;te;te_dynamic;dep_var;weight
156;6;14;Group 2;1.592559907;2010;1990;0.006555297;FALSE;-20;-6;1.116986413;0;0;2.716101616;0.597218084
157;6;14;Group 2;1.592559907;2010;1991;0.216317013;FALSE;-19;-6;0.721380839;0;0;2.530257759;0.597218084
158;6;14;Group 2;1.592559907;2010;1992;-0.323840173;FALSE;-18;-6;-1.63038945;0;0;-0.361669716;0.597218084
159;6;14;Group 2;1.592559907;2010;1993;-0.180459583;FALSE;-17;-6;-0.883293215;0;0;0.528807109;0.597218084
160;6;14;Group 2;1.592559907;2010;1994;0.192680925;FALSE;-16;-6;0.554387193;0;0;2.339628024;0.597218084
161;6;14;Group 2;1.592559907;2010;1995;0.162621922;FALSE;-15;-6;0.18385392;0;0;1.939035749;0.597218084
162;6;14;Group 2;1.592559907;2010;1996;0.059473396;FALSE;-14;-6;0.184607996;0;0;1.836641298;0.597218084
163;6;14;Group 2;1.592559907;2010;1997;-0.146478896;FALSE;-13;-6;-0.102004395;0;0;1.344076615;0.597218084
164;6;14;Group 2;1.592559907;2010;1998;0.233084878;FALSE;-12;-6;1.458781292;0;0;3.284426077;0.597218084
165;6;14;Group 2;1.592559907;2010;1999;-0.254377102;FALSE;-11;-6;-0.470404203;0;0;0.867778602;0.597218084
166;6;14;Group 2;1.592559907;2010;2000;-0.00253354;FALSE;-10;-6;1.820972343;0;0;3.41099871;0.597218084
167;6;14;Group 2;1.592559907;2010;2001;0.155865826;FALSE;-9;-6;0.446364526;0;0;2.194790259;0.597218084
168;6;14;Group 2;1.592559907;2010;2002;-0.178526683;FALSE;-8;-6;0.287738601;0;0;1.701771825;0.597218084
169;6;14;Group 2;1.592559907;2010;2003;0.084052428;FALSE;-7;-6;-1.126559909;0;0;0.550052425;0.597218084
170;6;14;Group 2;1.592559907;2010;2004;-0.18422496;FALSE;-6;-6;-0.341753867;0;0;1.06658108;0.597218084
171;6;14;Group 2;1.592559907;2010;2005;0.024012431;FALSE;-5;-5;2.491757649;0;0;4.108329986;0.597218084
172;6;14;Group 2;1.592559907;2010;2006;-0.21212685;FALSE;-4;-4;-0.479503919;0;0;0.900929138;0.597218084
173;6;14;Group 2;1.592559907;2010;2007;0.176597292;FALSE;-3;-3;-0.206898176;0;0;1.562259022;0.597218084
174;6;14;Group 2;1.592559907;2010;2008;-0.153111173;FALSE;-2;-2;-1.438790484;0;0;0.00065825;0.597218084
175;6;14;Group 2;1.592559907;2010;2009;0.268614103;FALSE;-1;-1;-0.606976403;0;0;1.254197607;0.597218084
176;6;14;Group 2;1.592559907;2010;2010;-0.118166219;TRUE;0;0;-1.351139585;2;0;2.123254103;0.597218084
177;6;14;Group 2;1.592559907;2010;2011;-0.099162644;TRUE;1;1;1.044492794;2;0;4.537890057;0.597218084
178;6;14;Group 2;1.592559907;2010;2012;0.269499248;TRUE;2;2;1.280109388;2;0;5.142168543;0.597218084
179;6;14;Group 2;1.592559907;2010;2013;0.472885699;TRUE;3;3;0.272972492;2;0;4.338418098;0.597218084
180;6;14;Group 2;1.592559907;2010;2014;-0.055862896;TRUE;4;4;0.039501488;2;0;3.576198499;0.597218084
181;6;14;Group 2;1.592559907;2010;2015;0.18272296;TRUE;5;5;-1.255477206;2;0;2.51980566;0.597218084
182;6;14;Group 2;1.592559907;2010;2016;-0.134152656;TRUE;6;6;1.815334667;2;0;5.273741917;0.597218084
183;6;14;Group 2;1.592559907;2010;2017;-0.016834593;TRUE;7;6;-0.172070354;2;0;3.40365496;0.597218084
184;6;14;Group 2;1.592559907;2010;2018;0.004206223;TRUE;8;6;-0.707895609;2;0;2.888870521;0.597218084
185;6;14;Group 2;1.592559907;2010;2019;0.335430504;TRUE;9;6;0.550601494;2;0;4.478591904;0.597218084
186;6;14;Group 2;1.592559907;2010;2020;0.287734011;TRUE;10;6;1.832042163;2;0;5.712336081;0.597218084
187;7;18;Group 2;5.154547077;2010;1990;0.006555297;FALSE;-20;-6;0.247502713;0;0;5.408605087;0.638669275
188;7;18;Group 2;5.154547077;2010;1991;0.216317013;FALSE;-19;-6;-0.975096105;0;0;4.395767985;0.638669275
189;7;18;Group 2;5.154547077;2010;1992;-0.323840173;FALSE;-18;-6;-0.269605267;0;0;4.561101637;0.638669275
190;7;18;Group 2;5.154547077;2010;1993;-0.180459583;FALSE;-17;-6;1.974303662;0;0;6.948391157;0.638669275
191;7;18;Group 2;5.154547077;2010;1994;0.192680925;FALSE;-16;-6;-1.871629222;0;0;3.47559878;0.638669275
192;7;18;Group 2;5.154547077;2010;1995;0.162621922;FALSE;-15;-6;0.221925458;0;0;5.539094457;0.638669275
193;7;18;Group 2;5.154547077;2010;1996;0.059473396;FALSE;-14;-6;1.203520195;0;0;6.417540668;0.638669275
194;7;18;Group 2;5.154547077;2010;1997;-0.146478896;FALSE;-13;-6;0.484906791;0;0;5.492974972;0.638669275
195;7;18;Group 2;5.154547077;2010;1998;0.233084878;FALSE;-12;-6;-0.045098872;0;0;5.342533083;0.638669275
196;7;18;Group 2;5.154547077;2010;1999;-0.254377102;FALSE;-11;-6;0.523010118;0;0;5.423180094;0.638669275
197;7;18;Group 2;5.154547077;2010;2000;-0.00253354;FALSE;-10;-6;1.076920534;0;0;6.228934071;0.638669275
198;7;18;Group 2;5.154547077;2010;2001;0.155865826;FALSE;-9;-6;-0.120871592;0;0;5.189541311;0.638669275
199;7;18;Group 2;5.154547077;2010;2002;-0.178526683;FALSE;-8;-6;0.133370845;0;0;5.109391239;0.638669275
200;7;18;Group 2;5.154547077;2010;2003;0.084052428;FALSE;-7;-6;2.301399622;0;0;7.539999127;0.638669275
201;7;18;Group 2;5.154547077;2010;2004;-0.18422496;FALSE;-6;-6;1.715914167;0;0;6.686236284;0.638669275
202;7;18;Group 2;5.154547077;2010;2005;0.024012431;FALSE;-5;-5;-0.259042578;0;0;4.91951693;0.638669275
203;7;18;Group 2;5.154547077;2010;2006;-0.21212685;FALSE;-4;-4;1.066587969;0;0;6.009008196;0.638669275
204;7;18;Group 2;5.154547077;2010;2007;0.176597292;FALSE;-3;-3;-0.924824284;0;0;4.406320085;0.638669275
205;7;18;Group 2;5.154547077;2010;2008;-0.153111173;FALSE;-2;-2;0.196143514;0;0;5.197579418;0.638669275
206;7;18;Group 2;5.154547077;2010;2009;0.268614103;FALSE;-1;-1;0.341212776;0;0;5.764373956;0.638669275
207;7;18;Group 2;5.154547077;2010;2010;-0.118166219;TRUE;0;0;1.142337549;2;0;8.178718407;0.638669275
208;7;18;Group 2;5.154547077;2010;2011;-0.099162644;TRUE;1;1;1.402594032;2;0;8.457978465;0.638669275
209;7;18;Group 2;5.154547077;2010;2012;0.269499248;TRUE;2;2;0.374958531;2;0;7.799004856;0.638669275
210;7;18;Group 2;5.154547077;2010;2013;0.472885699;TRUE;3;3;1.810310767;2;0;9.437743543;0.638669275
211;7;18;Group 2;5.154547077;2010;2014;-0.055862896;TRUE;4;4;0.359694442;2;0;7.458378623;0.638669275
212;7;18;Group 2;5.154547077;2010;2015;0.18272296;TRUE;5;5;0.802807855;2;0;8.140077891;0.638669275
213;7;18;Group 2;5.154547077;2010;2016;-0.134152656;TRUE;6;6;0.390510523;2;0;7.410904944;0.638669275
214;7;18;Group 2;5.154547077;2010;2017;-0.016834593;TRUE;7;6;1.198215304;2;0;8.335927789;0.638669275
215;7;18;Group 2;5.154547077;2010;2018;0.004206223;TRUE;8;6;2.782861281;2;0;9.941614582;0.638669275
216;7;18;Group 2;5.154547077;2010;2019;0.335430504;TRUE;9;6;0.984268996;2;0;8.474246577;0.638669275
217;7;18;Group 2;5.154547077;2010;2020;0.287734011;TRUE;10;6;-0.642657211;2;0;6.799623877;0.638669275
218;8;33;Group 2;4.862226728;2010;1990;0.006555297;FALSE;-20;-6;-1.027637933;0;0;3.841144092;0.30172867
219;8;33;Group 2;4.862226728;2010;1991;0.216317013;FALSE;-19;-6;0.454174399;0;0;5.532718141;0.30172867
220;8;33;Group 2;4.862226728;2010;1992;-0.323840173;FALSE;-18;-6;-0.380960861;0;0;4.157425694;0.30172867
221;8;33;Group 2;4.862226728;2010;1993;-0.180459583;FALSE;-17;-6;-1.517565999;0;0;3.164201146;0.30172867
222;8;33;Group 2;4.862226728;2010;1994;0.192680925;FALSE;-16;-6;-0.365104247;0;0;4.689803406;0.30172867
223;8;33;Group 2;4.862226728;2010;1995;0.162621922;FALSE;-15;-6;0.752566196;0;0;5.777414846;0.30172867
224;8;33;Group 2;4.862226728;2010;1996;0.059473396;FALSE;-14;-6;0.092046355;0;0;5.013746478;0.30172867
225;8;33;Group 2;4.862226728;2010;1997;-0.146478896;FALSE;-13;-6;0.847509967;0;0;5.563257798;0.30172867
226;8;33;Group 2;4.862226728;2010;1998;0.233084878;FALSE;-12;-6;0.136969872;0;0;5.232281478;0.30172867
227;8;33;Group 2;4.862226728;2010;1999;-0.254377102;FALSE;-11;-6;-0.516796491;0;0;4.091053136;0.30172867
228;8;33;Group 2;4.862226728;2010;2000;-0.00253354;FALSE;-10;-6;1.134804864;0;0;5.994498052;0.30172867
229;8;33;Group 2;4.862226728;2010;2001;0.155865826;FALSE;-9;-6;-1.873067201;0;0;3.145025353;0.30172867
230;8;33;Group 2;4.862226728;2010;2002;-0.178526683;FALSE;-8;-6;2.106230687;0;0;6.789930731;0.30172867
231;8;33;Group 2;4.862226728;2010;2003;0.084052428;FALSE;-7;-6;-0.699839663;0;0;4.246439493;0.30172867
232;8;33;Group 2;4.862226728;2010;2004;-0.18422496;FALSE;-6;-6;-0.301763328;0;0;4.37623844;0.30172867
233;8;33;Group 2;4.862226728;2010;2005;0.024012431;FALSE;-5;-5;0.591665022;0;0;5.477904181;0.30172867
234;8;33;Group 2;4.862226728;2010;2006;-0.21212685;FALSE;-4;-4;-3.115390885;0;0;1.534708993;0.30172867
235;8;33;Group 2;4.862226728;2010;2007;0.176597292;FALSE;-3;-3;-0.666946683;0;0;4.371877338;0.30172867
236;8;33;Group 2;4.862226728;2010;2008;-0.153111173;FALSE;-2;-2;-0.313190393;0;0;4.395925161;0.30172867
237;8;33;Group 2;4.862226728;2010;2009;0.268614103;FALSE;-1;-1;-2.096389524;0;0;3.034451308;0.30172867
238;8;33;Group 2;4.862226728;2010;2010;-0.118166219;TRUE;0;0;0.334212256;2;0;7.078272765;0.30172867
239;8;33;Group 2;4.862226728;2010;2011;-0.099162644;TRUE;1;1;-0.804293592;2;0;5.958770492;0.30172867
240;8;33;Group 2;4.862226728;2010;2012;0.269499248;TRUE;2;2;0.191914185;2;0;7.323640161;0.30172867
241;8;33;Group 2;4.862226728;2010;2013;0.472885699;TRUE;3;3;-0.662729844;2;0;6.672382584;0.30172867
242;8;33;Group 2;4.862226728;2010;2014;-0.055862896;TRUE;4;4;0.901175817;2;0;7.707539649;0.30172867
243;8;33;Group 2;4.862226728;2010;2015;0.18272296;TRUE;5;5;0.298251975;2;0;7.343201663;0.30172867
244;8;33;Group 2;4.862226728;2010;2016;-0.134152656;TRUE;6;6;0.283150828;2;0;7.0112249;0.30172867
245;8;33;Group 2;4.862226728;2010;2017;-0.016834593;TRUE;7;6;-0.855772388;2;0;5.989619746;0.30172867
246;8;33;Group 2;4.862226728;2010;2018;0.004206223;TRUE;8;6;0.538055211;2;0;7.404488162;0.30172867
247;8;33;Group 2;4.862226728;2010;2019;0.335430504;TRUE;9;6;-0.899697142;2;0;6.29796009;0.30172867
248;8;33;Group 2;4.862226728;2010;2020;0.287734011;TRUE;10;6;0.749765405;2;0;7.899726144;0.30172867
249;9;21;Group 2;3.820666921;2010;1990;0.006555297;FALSE;-20;-6;-0.779962403;0;0;3.047259815;0.124661677
250;9;21;Group 2;3.820666921;2010;1991;0.216317013;FALSE;-19;-6;-0.389182327;0;0;3.647801608;0.124661677
251;9;21;Group 2;3.820666921;2010;1992;-0.323840173;FALSE;-18;-6;0.351353555;0;0;3.848180303;0.124661677
252;9;21;Group 2;3.820666921;2010;1993;-0.180459583;FALSE;-17;-6;-0.581078279;0;0;3.059129059;0.124661677
253;9;21;Group 2;3.820666921;2010;1994;0.192680925;FALSE;-16;-6;0.98753709;0;0;5.000884936;0.124661677
254;9;21;Group 2;3.820666921;2010;1995;0.162621922;FALSE;-15;-6;-1.397434874;0;0;2.585853969;0.124661677
255;9;21;Group 2;3.820666921;2010;1996;0.059473396;FALSE;-14;-6;-0.772648317;0;0;3.107492;0.124661677
256;9;21;Group 2;3.820666921;2010;1997;-0.146478896;FALSE;-13;-6;0.296041221;0;0;3.970229246;0.124661677
257;9;21;Group 2;3.820666921;2010;1998;0.233084878;FALSE;-12;-6;0.266865415;0;0;4.320617214;0.124661677
258;9;21;Group 2;3.820666921;2010;1999;-0.254377102;FALSE;-11;-6;0.533186428;0;0;4.099476247;0.124661677
259;9;21;Group 2;3.820666921;2010;2000;-0.00253354;FALSE;-10;-6;-0.054983762;0;0;3.763149619;0.124661677
260;9;21;Group 2;3.820666921;2010;2001;0.155865826;FALSE;-9;-6;-0.49175244;0;0;3.484780307;0.124661677
261;9;21;Group 2;3.820666921;2010;2002;-0.178526683;FALSE;-8;-6;0.442980539;0;0;4.085120777;0.124661677
262;9;21;Group 2;3.820666921;2010;2003;0.084052428;FALSE;-7;-6;-0.339417153;0;0;3.565302196;0.124661677
263;9;21;Group 2;3.820666921;2010;2004;-0.18422496;FALSE;-6;-6;0.671725161;0;0;4.308167122;0.124661677
264;9;21;Group 2;3.820666921;2010;2005;0.024012431;FALSE;-5;-5;-2.415724257;0;0;1.428955095;0.124661677
265;9;21;Group 2;3.820666921;2010;2006;-0.21212685;FALSE;-4;-4;-0.521772771;0;0;3.0867673;0.124661677
266;9;21;Group 2;3.820666921;2010;2007;0.176597292;FALSE;-3;-3;-2.00322696;0;0;1.994037254;0.124661677
267;9;21;Group 2;3.820666921;2010;2008;-0.153111173;FALSE;-2;-2;-0.669787318;0;0;2.997768429;0.124661677
268;9;21;Group 2;3.820666921;2010;2009;0.268614103;FALSE;-1;-1;-0.10325237;0;0;3.986028654;0.124661677
269;9;21;Group 2;3.820666921;2010;2010;-0.118166219;TRUE;0;0;-0.304503468;2;0;5.397997235;0.124661677
270;9;21;Group 2;3.820666921;2010;2011;-0.099162644;TRUE;1;1;-0.29631825;2;0;5.425186027;0.124661677
271;9;21;Group 2;3.820666921;2010;2012;0.269499248;TRUE;2;2;-0.498569778;2;0;5.591596391;0.124661677
272;9;21;Group 2;3.820666921;2010;2013;0.472885699;TRUE;3;3;-0.478061459;2;0;5.815491161;0.124661677
273;9;21;Group 2;3.820666921;2010;2014;-0.055862896;TRUE;4;4;0.711071907;2;0;6.475875933;0.124661677
274;9;21;Group 2;3.820666921;2010;2015;0.18272296;TRUE;5;5;0.603869647;2;0;6.607259527;0.124661677
275;9;21;Group 2;3.820666921;2010;2016;-0.134152656;TRUE;6;6;-0.727164542;2;0;4.959349723;0.124661677
276;9;21;Group 2;3.820666921;2010;2017;-0.016834593;TRUE;7;6;1.504217337;2;0;7.308049665;0.124661677
277;9;21;Group 2;3.820666921;2010;2018;0.004206223;TRUE;8;6;0.959733234;2;0;6.784606379;0.124661677
278;9;21;Group 2;3.820666921;2010;2019;0.335430504;TRUE;9;6;1.683096434;2;0;7.839193859;0.124661677
279;9;21;Group 2;3.820666921;2010;2020;0.287734011;TRUE;10;6;0.498468223;2;0;6.606869155;0.124661677
280;10;21;Group 3;5.331995752;0;1990;0.006555297;FALSE;Inf;6;0.605896404;0;0;5.944447453;0.443290085
281;10;21;Group 3;5.331995752;0;1991;0.216317013;FALSE;Inf;6;-0.344961529;0;0;5.203351236;0.443290085
282;10;21;Group 3;5.331995752;0;1992;-0.323840173;FALSE;Inf;6;0.160981257;0;0;5.169136836;0.443290085
283;10;21;Group 3;5.331995752;0;1993;-0.180459583;FALSE;Inf;6;1.441428263;0;0;6.592964432;0.443290085
284;10;21;Group 3;5.331995752;0;1994;0.192680925;FALSE;Inf;6;0.467430934;0;0;5.99210761;0.443290085
285;10;21;Group 3;5.331995752;0;1995;0.162621922;FALSE;Inf;6;0.330655909;0;0;5.825273583;0.443290085
286;10;21;Group 3;5.331995752;0;1996;0.059473396;FALSE;Inf;6;0.457845714;0;0;5.849314862;0.443290085
287;10;21;Group 3;5.331995752;0;1997;-0.146478896;FALSE;Inf;6;-0.333740483;0;0;4.851776372;0.443290085
288;10;21;Group 3;5.331995752;0;1998;0.233084878;FALSE;Inf;6;-1.141140864;0;0;4.423939766;0.443290085
289;10;21;Group 3;5.331995752;0;1999;-0.254377102;FALSE;Inf;6;-0.119856737;0;0;4.957761913;0.443290085
290;10;21;Group 3;5.331995752;0;2000;-0.00253354;FALSE;Inf;6;-0.766294426;0;0;4.563167786;0.443290085
291;10;21;Group 3;5.331995752;0;2001;0.155865826;FALSE;Inf;6;-0.689574529;0;0;4.798287049;0.443290085
292;10;21;Group 3;5.331995752;0;2002;-0.178526683;FALSE;Inf;6;-2.112369038;0;0;3.04110003;0.443290085
293;10;21;Group 3;5.331995752;0;2003;0.084052428;FALSE;Inf;6;1.722474967;0;0;7.138523146;0.443290085
294;10;21;Group 3;5.331995752;0;2004;-0.18422496;FALSE;Inf;6;1.510163892;0;0;6.657934683;0.443290085
295;10;21;Group 3;5.331995752;0;2005;0.024012431;FALSE;Inf;6;-0.409599755;0;0;4.946408427;0.443290085
296;10;21;Group 3;5.331995752;0;2006;-0.21212685;FALSE;Inf;6;-1.307002463;0;0;3.812866439;0.443290085
297;10;21;Group 3;5.331995752;0;2007;0.176597292;FALSE;Inf;6;1.213195523;0;0;6.721788567;0.443290085
298;10;21;Group 3;5.331995752;0;2008;-0.153111173;FALSE;Inf;6;-0.164021933;0;0;5.014862646;0.443290085
299;10;21;Group 3;5.331995752;0;2009;0.268614103;FALSE;Inf;6;-0.215587911;0;0;5.385021944;0.443290085
300;10;21;Group 3;5.331995752;0;2010;-0.118166219;FALSE;Inf;6;0.624602127;0;0;5.83843166;0.443290085
301;10;21;Group 3;5.331995752;0;2011;-0.099162644;FALSE;Inf;6;1.428221346;0;0;6.661054454;0.443290085
302;10;21;Group 3;5.331995752;0;2012;0.269499248;FALSE;Inf;6;-0.888393176;0;0;4.713101824;0.443290085
303;10;21;Group 3;5.331995752;0;2013;0.472885699;FALSE;Inf;6;0.00545092;0;0;5.810332371;0.443290085
304;10;21;Group 3;5.331995752;0;2014;-0.055862896;FALSE;Inf;6;-0.127395315;0;0;5.148737541;0.443290085
305;10;21;Group 3;5.331995752;0;2015;0.18272296;FALSE;Inf;6;-1.925649322;0;0;3.58906939;0.443290085
306;10;21;Group 3;5.331995752;0;2016;-0.134152656;FALSE;Inf;6;-0.308414243;0;0;4.889428852;0.443290085
307;10;21;Group 3;5.331995752;0;2017;-0.016834593;FALSE;Inf;6;-1.277613373;0;0;4.037547786;0.443290085
308;10;21;Group 3;5.331995752;0;2018;0.004206223;FALSE;Inf;6;0.385594369;0;0;5.721796345;0.443290085
309;10;21;Group 3;5.331995752;0;2019;0.335430504;FALSE;Inf;6;-0.463410052;0;0;5.204016203;0.443290085
310;10;21;Group 3;5.331995752;0;2020;0.287734011;FALSE;Inf;6;-0.100543033;0;0;5.51918673;0.443290085
